CustomerID,OrderID
1,36
2,92
3,59
3,77
3,87
4,26
4,44
5,23
5,55
6,89
6,93
6,97
6,99
7,33
8,32
8,39
9,70
9,90
11,31
11,40
11,71
12,9
12,20
12,66
13,62
13,68
13,81
14,29
14,35
16,1
16,69
17,47
18,28
18,74
19,8
19,51
19,57
19,84
20,22
20,30
20,41
20,46
20,56
20,100
21,13
22,50
23,49
23,82
24,21
24,88
25,12
25,14
25,53
25,65
26,27
26,80
27,16
27,73
28,75
28,79
29,24
29,91
30,78
31,60
31,72
31,86
32,11
32,19
32,67
33,10
35,5
35,63
35,64
35,76
35,85
36,94
37,6
37,18
39,45
39,52
40,37
40,38
40,98
41,4
41,17
41,96
42,83
44,3
44,7
44,58
45,34
46,43
46,61
47,2
47,54
48,42
49,15
49,48
49,95
50,25
